id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
11,npc_dota_hero_nevermore,Shadow Fiend,agi,Ranged,"Carry,Nuker",/apps/dota2/images/dota_react/heroes/nevermore.png?,/apps/dota2/images/dota_react/heroes/icons/nevermore.png?,120,0.25,75,0.3,1,25,16,22,19,25,18,2.7,3.5,2.2,525,1200,1.6,100,0.5,305,0.9,True,0,1800,800,22021,10749,54102,26467,64134,31130,60364,29287,46891,22757,29298,14303,17152,8403,8800,4248,203422,"[31016, 31475, 32564, 34925, 34216, 28428, 10798]",97077,"[14845, 15126, 15675, 16579, 16214, 13453, 5185]",228,117,168,335642,"[50456, 50339, 51879, 57339, 57598, 48373, 19658]",162990,"[24469, 24408, 25408, 27744, 28083, 23365, 9513]"
12,npc_dota_hero_phantom_lancer,Phantom Lancer,agi,Melee,"Carry,Escape,Pusher,Nuker",/apps/dota2/images/dota_react/heroes/phantom_lancer.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?,120,1.5,75,0.0,0,25,26,36,21,26,21,2.2,2.8,1.8,225,900,1.7,110,0.5,285,,True,2,1800,800,12128,6180,25863,12735,24387,11718,19071,8996,11631,5350,6237,2927,3194,1553,1391,635,74275,"[11086, 11102, 11697, 12775, 12743, 10475, 4397]",38836,"[5768, 5741, 6139, 6684, 6693, 5489, 2322]",60,31,82,120641,"[17369, 17500, 18510, 20980, 21198, 17254, 7830]",58594,"[8345, 8494, 8965, 10229, 10288, 8511, 3762]"
13,npc_dota_hero_puck,Puck,int,Ranged,"Initiator,Disabler,Escape,Nuker",/apps/dota2/images/dota_react/heroes/puck.png?,/apps/dota2/images/dota_react/heroes/icons/puck.png?,120,0.5,75,0.5,0,25,22,30,17,14,23,2.4,2.5,3.8,550,900,1.7,100,0.5,290,0.9,True,2,1800,800,7290,3393,22534,10657,35657,17260,43392,21356,41597,20693,31052,15567,21909,10914,13520,6924,74428,"[11148, 12441, 11447, 12784, 12298, 10152, 4158]",35413,"[5228, 5901, 5384, 6102, 5922, 4861, 2015]",302,143,765,230408,"[34299, 34482, 35209, 39299, 39306, 32983, 14830]",113219,"[16748, 16929, 17468, 19322, 19248, 16202, 7302]"
14,npc_dota_hero_pudge,Pudge,str,Melee,"Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/pudge.png?,/apps/dota2/images/dota_react/heroes/icons/pudge.png?,120,2.5,75,0.0,0,25,45,51,25,11,16,3.0,1.4,1.8,175,0,1.7,100,0.5,280,0.7,True,2,1800,800,44137,22901,126588,64546,157455,79300,154224,77303,123146,61013,84314,41585,57752,28550,31972,15857,490088,"[71558, 72077, 75929, 84314, 85755, 70424, 30031]",248060,"[36293, 36393, 38561, 42566, 43328, 35760, 15159]",406,193,280,840281,"[122569, 123779, 127569, 144091, 146428, 120639, 55206]",422690,"[60963, 61800, 64220, 72496, 73736, 61335, 28140]"
15,npc_dota_hero_razor,Razor,agi,Ranged,"Carry,Durable,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/razor.png?,/apps/dota2/images/dota_react/heroes/icons/razor.png?,120,1.0,75,0.0,0,25,23,25,22,24,21,2.8,2.8,2.2,475,2000,1.7,100,0.3,280,,True,0,1800,800,14710,7475,32012,16296,37504,18890,37224,18638,29387,14732,19062,9420,11398,5522,5730,2736,92594,"[12964, 12961, 14030, 15953, 17173, 13728, 5785]",47657,"[6541, 6693, 7281, 8287, 8813, 7036, 3006]",198,96,139,208974,"[27816, 28483, 30439, 36734, 39253, 31567, 14682]",104992,"[13940, 14199, 15294, 18558, 19797, 15917, 7287]"
16,npc_dota_hero_sand_king,Sand King,all,Melee,"Initiator,Disabler,Support,Nuker,Escape",/apps/dota2/images/dota_react/heroes/sand_king.png?,/apps/dota2/images/dota_react/heroes/icons/sand_king.png?,120,0.25,75,0.0,1,25,19,29,22,19,17,2.3,2.0,2.0,150,900,1.7,110,0.53,290,,True,6,1800,800,8488,4356,21005,10558,26495,13014,26812,12995,22303,10584,15064,7088,9477,4454,4754,2248,69585,"[9348, 9507, 10246, 11882, 12615, 11678, 4309]",35947,"[4783, 4811, 5268, 6191, 6504, 6163, 2227]",201,99,126,149125,"[19344, 20429, 22033, 25856, 27663, 23338, 10462]",72759,"[9456, 9867, 10679, 12652, 13545, 11428, 5132]"
17,npc_dota_hero_storm_spirit,Storm Spirit,int,Ranged,"Carry,Escape,Nuker,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/storm_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?,120,0.5,75,0.0,1,25,24,34,21,22,23,2.0,2.6,3.9,480,1100,1.6,115,0.5,285,0.8,True,2,1800,800,11227,5331,30268,14554,42311,20671,46683,22611,40621,19951,28782,14092,19140,9468,10560,5149,100166,"[14816, 15038, 15705, 17449, 17471, 13906, 5781]",49574,"[7366, 7495, 7718, 8690, 8616, 6814, 2875]",287,140,466,246745,"[35712, 35844, 37711, 43267, 42788, 35090, 16333]",120170,"[17424, 17286, 18353, 21213, 20867, 17034, 7993]"
18,npc_dota_hero_sven,Sven,str,Melee,"Carry,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/sven.png?,/apps/dota2/images/dota_react/heroes/icons/sven.png?,120,0.75,75,0.0,0,25,37,39,23,18,16,3.5,2.2,1.5,150,0,1.9,110,0.4,325,,True,2,1800,800,12025,6004,30764,15168,38228,18926,38558,19096,32283,15771,22158,10700,14925,7227,8784,4377,75143,"[12359, 10426, 11093, 12746, 13167, 10771, 4581]",37911,"[6262, 5201, 5667, 6523, 6619, 5339, 2300]",238,111,84,217391,"[31111, 29886, 32269, 37162, 39030, 32702, 15231]",107157,"[15084, 14604, 16089, 18540, 19254, 16011, 7575]"
19,npc_dota_hero_tiny,Tiny,str,Melee,"Carry,Nuker,Pusher,Initiator,Durable,Disabler",/apps/dota2/images/dota_react/heroes/tiny.png?,/apps/dota2/images/dota_react/heroes/icons/tiny.png?,120,2.0,75,0.0,0,25,31,37,30,0,17,4.0,0.0,2.2,150,900,1.7,90,0.4,275,,True,2,1800,800,14301,6814,39289,18435,55493,25983,64946,30571,59849,28339,44376,20887,31974,15252,20285,9742,105010,"[17193, 16163, 15965, 17513, 17683, 14453, 6040]",47554,"[8008, 7497, 7197, 7832, 7881, 6468, 2671]",658,320,808,354015,"[56963, 56897, 52486, 57802, 58566, 49078, 22223]",167359,"[27389, 27361, 24644, 26975, 27591, 22929, 10470]"
20,npc_dota_hero_vengefulspirit,Vengeful Spirit,agi,Ranged,"Support,Initiator,Disabler,Nuker,Escape",/apps/dota2/images/dota_react/heroes/vengefulspirit.png?,/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?,120,0.25,75,0.0,0,25,26,32,20,21,19,2.6,3.2,1.5,400,1500,1.7,110,0.33,295,,True,2,1800,800,9595,4956,27859,14656,38339,20310,41351,22031,33677,17794,21538,11400,12680,6789,5388,2843,84345,"[12045, 12181, 12903, 14740, 15217, 12131, 5128]",46658,"[6610, 6752, 7088, 8187, 8521, 6712, 2788]",202,102,43,206660,"[29267, 29113, 30947, 36347, 36894, 30426, 13666]",109146,"[15461, 15365, 16354, 19204, 19603, 16015, 7144]"
21,npc_dota_hero_windrunner,Windranger,all,Ranged,"Carry,Support,Disabler,Escape,Nuker",/apps/dota2/images/dota_react/heroes/windrunner.png?,/apps/dota2/images/dota_react/heroes/icons/windrunner.png?,120,0.25,75,0.25,0,25,21,33,18,17,18,2.6,1.7,3.2,600,1250,1.5,90,0.4,290,0.8,True,2,1800,800,18881,9155,46408,22087,59532,27813,62185,29036,53085,25053,36720,17202,23787,11126,13520,6408,149683,"[19977, 20266, 22992, 26479, 28094, 22420, 9455]",72235,"[9495, 9622, 11067, 12989, 13592, 10910, 4560]",373,179,231,342488,"[41590, 43727, 52844, 61029, 65038, 54155, 24105]",161665,"[19048, 20386, 25101, 28999, 30931, 25764, 11436]"
22,npc_dota_hero_zuus,Zeus,int,Ranged,"Nuker,Carry",/apps/dota2/images/dota_react/heroes/zuus.png?,/apps/dota2/images/dota_react/heroes/icons/zuus.png?,120,0.25,75,0.0,2,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,100,0.35,315,,True,2,1800,800,24080,11983,64277,32746,84544,42790,87841,44208,72041,36133,47240,23648,31103,15523,17205,8586,225911,"[32794, 32740, 34430, 38863, 39912, 32888, 14284]",112708,"[16315, 16285, 17254, 19316, 20013, 16476, 7049]",389,195,240,464507,"[66747, 67263, 69415, 79514, 82081, 67796, 31691]",233459,"[33601, 33776, 34850, 40029, 41344, 34053, 15806]"
23,npc_dota_hero_kunkka,Kunkka,str,Melee,"Carry,Support,Disabler,Initiator,Durable,Nuker",/apps/dota2/images/dota_react/heroes/kunkka.png?,/apps/dota2/images/dota_react/heroes/icons/kunkka.png?,120,0.75,75,0.0,2,25,30,36,24,14,18,3.6,1.6,1.8,150,900,1.7,100,0.4,315,,True,2,1800,800,6767,3267,16649,7842,21819,10525,22764,11062,19062,9388,12342,6044,7227,3543,3463,1636,48491,"[6414, 6317, 7930, 8785, 8928, 7194, 2923]",22542,"[3013, 2976, 3723, 4040, 4120, 3324, 1346]",109,68,41,122113,"[13849, 14717, 19681, 22521, 23321, 19333, 8691]",59279,"[6524, 7015, 9574, 11022, 11400, 9508, 4236]"
25,npc_dota_hero_lina,Lina,int,Ranged,"Support,Carry,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/lina.png?,/apps/dota2/images/dota_react/heroes/icons/lina.png?,120,0.25,75,0.0,0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,100,0.65,290,,True,2,1800,800,19547,8603,39091,17308,44526,19634,40845,18237,28776,12876,16736,7342,8572,3801,3419,1492,116295,"[17167, 17246, 18015, 20174, 20496, 16503, 6694]",51684,"[7526, 7615, 8041, 9029, 9162, 7351, 2960]",229,118,192,230636,"[32616, 32914, 34873, 40054, 41061, 33785, 15333]",102420,"[14483, 14508, 15618, 17829, 18092, 15051, 6839]"
26,npc_dota_hero_lion,Lion,int,Ranged,"Support,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/lion.png?,/apps/dota2/images/dota_react/heroes/icons/lion.png?,120,0.5,75,0.0,0,25,29,35,18,15,19,2.4,1.7,3.5,600,900,1.7,115,0.43,290,,True,2,1800,800,38763,19306,113921,56119,148247,73268,151990,75058,118636,58684,74656,36822,44266,22120,19894,9984,329524,"[47746, 48141, 50726, 56902, 58128, 47594, 20287]",160634,"[23279, 23543, 24803, 27762, 28283, 23137, 9827]",510,237,167,762042,"[110308, 111260, 115291, 130447, 133469, 111583, 49684]",377310,"[54241, 55141, 57389, 64688, 66056, 55150, 24645]"
27,npc_dota_hero_shadow_shaman,Shadow Shaman,int,Ranged,"Support,Pusher,Disabler,Nuker,Initiator",/apps/dota2/images/dota_react/heroes/shadow_shaman.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?,120,1.0,75,0.0,3,25,40,47,20,16,25,2.3,1.6,3.5,400,900,1.7,100,0.3,285,,True,2,1800,800,27745,14492,74327,38834,93226,48796,93478,49084,73464,38606,48084,25152,30620,16228,16684,8749,147523,"[21209, 21581, 22919, 25629, 26141, 21319, 8725]",76023,"[10852, 11135, 11734, 13208, 13546, 11022, 4526]",587,298,316,492222,"[71253, 71792, 74420, 84413, 86396, 71626, 32322]",258005,"[37284, 37398, 39228, 44154, 45401, 37614, 16926]"
28,npc_dota_hero_slardar,Slardar,str,Melee,"Carry,Durable,Initiator,Disabler,Escape",/apps/dota2/images/dota_react/heroes/slardar.png?,/apps/dota2/images/dota_react/heroes/icons/slardar.png?,120,0.5,75,0.0,3,25,30,38,21,17,15,3.6,2.1,1.5,150,0,1.7,100,0.36,300,,True,0,1800,800,13467,6879,34413,17538,41273,20832,40895,20758,33690,17275,22073,11451,14155,7215,7312,3639,73995,"[10564, 10810, 11395, 12697, 13181, 10771, 4577]",39086,"[5555, 5685, 5974, 6701, 7009, 5716, 2446]",264,132,155,228657,"[32758, 32902, 34909, 39016, 40359, 33360, 15353]",116711,"[16634, 16957, 17771, 19833, 20659, 16995, 7862]"
29,npc_dota_hero_tidehunter,Tidehunter,str,Melee,"Initiator,Durable,Disabler,Nuker,Carry",/apps/dota2/images/dota_react/heroes/tidehunter.png?,/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?,120,0.25,75,0.5,0,25,25,31,27,15,20,3.6,1.5,1.7,150,900,1.7,100,0.6,300,,True,2,1800,800,13983,7138,44538,23194,67005,34985,76494,39976,66062,34286,46673,24202,31650,16566,16964,8623,97902,"[14747, 14483, 15080, 17241, 17001, 13356, 5994]",52138,"[7929, 7764, 8049, 9181, 9011, 7044, 3160]",562,292,772,383981,"[57722, 57370, 57279, 66509, 66401, 53661, 25039]",199313,"[30225, 29983, 29667, 34561, 34383, 27557, 12937]"
30,npc_dota_hero_witch_doctor,Witch Doctor,int,Ranged,"Support,Nuker,Disabler",/apps/dota2/images/dota_react/heroes/witch_doctor.png?,/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?,120,0.25,75,0.0,0,25,26,36,20,13,22,2.1,1.4,3.1,550,1200,1.7,100,0.4,300,,True,2,1800,800,29657,15997,89320,47869,116640,61777,115933,60900,86497,44743,51921,26157,28679,14419,10784,5346,227000,"[32575, 32851, 34774, 39544, 40119, 33336, 13801]",121609,"[17215, 17384, 18648, 21142, 21806, 18002, 7412]",302,147,176,565452,"[81087, 82177, 85214, 97134, 100444, 83069, 36327]",296151,"[42063, 42674, 44526, 51345, 52833, 43513, 19197]"
31,npc_dota_hero_lich,Lich,int,Ranged,"Support,Nuker",/apps/dota2/images/dota_react/heroes/lich.png?,/apps/dota2/images/dota_react/heroes/icons/lich.png?,120,0.5,75,0.75,-1,25,24,33,20,17,26,2.1,2.0,3.8,550,900,1.7,100,0.46,290,0.7,True,2,1800,800,15284,7921,40313,21077,53929,27768,56946,29245,45448,23211,28241,14151,15910,7827,5977,2904,92018,"[13179, 13354, 14040, 16436, 16545, 13155, 5309]",48541,"[6950, 7092, 7390, 8695, 8707, 6901, 2806]",262,126,95,282197,"[40685, 40606, 42521, 49451, 50531, 40686, 17717]",144603,"[20829, 20822, 21932, 25272, 26004, 20683, 9061]"
32,npc_dota_hero_riki,Riki,agi,Melee,"Carry,Escape,Disabler",/apps/dota2/images/dota_react/heroes/riki.png?,/apps/dota2/images/dota_react/heroes/icons/riki.png?,120,2.5,75,0.0,0,25,22,26,18,30,14,2.0,2.4,1.3,150,900,1.7,90,0.3,315,,True,2,1800,800,16403,8250,36527,18411,41180,20568,39222,19618,29937,14902,19740,9784,12470,6163,6723,3259,114633,"[17052, 17023, 17587, 19496, 20009, 16597, 6869]",57144,"[8519, 8554, 8785, 9702, 9928, 8283, 3373]",159,74,192,226617,"[33167, 33130, 33772, 38820, 39995, 33006, 14727]",113358,"[16748, 16696, 16886, 19482, 19817, 16412, 7317]"
33,npc_dota_hero_enigma,Enigma,all,Ranged,"Disabler,Initiator,Pusher",/apps/dota2/images/dota_react/heroes/enigma.png?,/apps/dota2/images/dota_react/heroes/icons/enigma.png?,120,0.25,75,0.5,1,25,19,25,21,14,19,2.5,1.0,3.6,500,900,1.7,100,0.4,280,,True,0,1800,800,6178,3030,16440,8177,19666,9745,17857,8862,12953,6444,7825,3997,4412,2280,2400,1229,75524,"[11160, 11451, 11781, 13229, 13231, 10565, 4107]",37945,"[5538, 5843, 5859, 6566, 6718, 5324, 2097]",101,53,167,98883,"[14494, 14733, 15420, 17013, 17236, 14218, 5769]",49159,"[7090, 7235, 7740, 8587, 8495, 7127, 2885]"
34,npc_dota_hero_tinker,Tinker,int,Ranged,"Carry,Nuker,Pusher",/apps/dota2/images/dota_react/heroes/tinker.png?,/apps/dota2/images/dota_react/heroes/icons/tinker.png?,120,0.25,75,0.5,4,25,22,28,19,17,30,2.3,1.4,3.3,500,900,1.7,100,0.35,310,,True,2,1800,800,10803,5145,35659,17279,48659,24229,53496,26965,48423,24432,35989,18446,25803,13407,16152,8491,115852,"[18891, 18595, 18777, 19234, 18924, 15267, 6164]",54974,"[9017, 8918, 8983, 8983, 8998, 7118, 2957]",286,154,1111,292307,"[46861, 46499, 44041, 48555, 48806, 40016, 17529]",146637,"[23538, 23434, 22162, 24354, 24531, 19951, 8667]"
35,npc_dota_hero_sniper,Sniper,agi,Ranged,"Carry,Nuker",/apps/dota2/images/dota_react/heroes/sniper.png?,/apps/dota2/images/dota_react/heroes/icons/sniper.png?,120,0.25,75,0.0,-1,25,13,19,19,27,15,2.0,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,True,2,1800,1400,41501,20304,104581,51454,129742,64044,126611,62525,92119,45333,53998,26431,30127,14470,14129,6967,365116,"[52280, 52828, 56364, 62938, 64612, 53210, 22884]",180590,"[25579, 26239, 27762, 30911, 32276, 26425, 11398]",400,185,599,654013,"[92953, 94179, 98175, 112629, 115643, 95990, 44444]",321624,"[45585, 46250, 48371, 55416, 56939, 47172, 21891]"
36,npc_dota_hero_necrolyte,Necrophos,int,Ranged,"Carry,Nuker,Durable,Disabler",/apps/dota2/images/dota_react/heroes/necrolyte.png?,/apps/dota2/images/dota_react/heroes/icons/necrolyte.png?,120,0.25,75,0.0,2,25,26,30,18,12,23,2.3,1.3,2.7,500,1200,1.7,100,0.3,280,,True,2,1800,800,23185,12589,65482,34515,81727,42581,80935,41796,61884,31804,37852,19054,21805,10662,9147,4460,154771,"[22281, 22611, 23299, 26632, 27061, 22847, 10040]",80692,"[11664, 11685, 12191, 14035, 14111, 11833, 5173]",166,80,219,412135,"[58514, 59374, 61810, 71123, 72331, 60616, 28367]",213618,"[30165, 30643, 32113, 36960, 37759, 31306, 14672]"
37,npc_dota_hero_warlock,Warlock,int,Ranged,"Support,Initiator,Disabler",/apps/dota2/images/dota_react/heroes/warlock.png?,/apps/dota2/images/dota_react/heroes/icons/warlock.png?,120,0.25,75,0.0,1,25,27,37,22,10,25,2.4,1.0,3.1,600,1200,1.7,90,0.3,300,,True,2,1800,800,13835,7588,42219,22845,57219,30500,57647,29819,45574,23325,29784,14979,19111,9531,11490,5548,99038,"[14073, 14084, 15185, 17602, 17698, 14106, 6290]",55114,"[7769, 7814, 8457, 9854, 9895, 7849, 3476]",420,218,374,295057,"[41800, 42500, 44069, 51549, 52699, 42824, 19616]",153703,"[21798, 21913, 23174, 26912, 27437, 22269, 10200]"
38,npc_dota_hero_beastmaster,Beastmaster,all,Melee,"Initiator,Disabler,Durable,Nuker",/apps/dota2/images/dota_react/heroes/beastmaster.png?,/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?,120,0.25,75,0.0,-1,25,28,32,25,22,16,2.9,1.9,1.9,150,0,1.7,100,0.3,305,,True,2,1800,800,4568,2098,13724,6351,19501,9289,21225,10129,19305,9272,14814,7019,11386,5475,8525,4224,30849,"[3977, 4342, 5012, 5531, 5497, 4613, 1877]",13840,"[1785, 1966, 2229, 2505, 2458, 2048, 849]",297,153,486,121484,"[15288, 15825, 20044, 21454, 22356, 18616, 7901]",57830,"[7230, 7453, 9673, 10287, 10585, 8899, 3703]"
